Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"benign, cyst, na",0.002182893,0.001759804,0.004878186,0.000951789,0.000648384,0.002701557,0.947720468,0.000502762,0.003252039,0.000534051,0.001211085,0.00191128,0.003194123,0.003270557,0.002817265,0.000175484,0.002125295,0.00249961,0.0016859,0.001093036,0.003717928,0.000653391,0.009720278,0.000792874,"benign, cyst, na"
"atypical, fibroadenoma, na",0.003749167,0.003022501,0.910196543,0.001634719,0.001113614,0.002239945,0.00565128,0.000863505,0.005327014,0.000917245,0.001975,0.003204639,0.002178733,0.006332741,0.004838714,0.000301397,0.00365024,0.004293135,0.002895571,0.001877314,0.007830196,0.001122214,0.023422843,0.001361778,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",1.40E-06,3.98E-05,3.73E-05,7.79E-07,3.83E-07,3.75E-07,6.24E-07,2.97E-07,1.07E-06,5.29E-07,6.96E-07,5.04E-07,2.38E-07,0.091692328,6.62E-05,1.04E-07,0.907914281,0.000103755,3.61E-05,9.63E-07,6.17E-05,3.86E-07,3.94E-05,4.69E-07,"breast cancer, invasive, ductal"
"benign, cyst, na",0.00174112,0.001419886,0.004522638,0.000754102,0.000513714,0.004270918,0.958747447,0.000398338,0.002888173,0.000423128,0.000959541,0.001653141,0.002965572,0.002095614,0.002364902,0.000139035,0.001223688,0.001777271,0.001335737,0.000866011,0.002798965,0.000517681,0.004995386,0.000628193,"benign, cyst, na"
"benign, cyst, na",0.002182893,0.001759804,0.004878186,0.000951789,0.000648384,0.002701557,0.947720468,0.000502762,0.003252039,0.000534051,0.001211085,0.00191128,0.003194123,0.003270557,0.002817265,0.000175484,0.002125295,0.00249961,0.0016859,0.001093036,0.003717928,0.000653391,0.009720278,0.000792874,"benign, cyst, na"
"breast cancer, invasive, ductal",0.000327669,0.000208322,0.000373672,0.000155309,0.0001058,0.000280739,0.000452792,8.20E-05,0.000419795,8.71E-05,0.000187638,0.000296443,0.000350363,0.008640712,0.00025913,2.86E-05,0.947703302,0.005326039,0.009196153,0.00038424,0.001068371,0.000106618,0.023829915,0.000129378,"breast cancer, invasive, ductal"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"atypical, flat epithelial atypia, na",0.003177293,0.00161411,0.001258755,0.937995017,0.027699526,0.000336938,0.000311161,0.000142305,0.00092048,0.000252029,0.00036096,0.000629117,0.012666537,0.002422108,0.00215437,4.97E-05,0.000682599,0.000935759,0.000602933,0.000309381,0.000832515,0.000184941,0.004237286,0.000224421,"atypical, flat epithelial atypia, na"
"atypical, fibroadenoma, na",4.13E-05,4.05E-05,0.999110639,6.20E-05,1.22E-05,2.39E-05,3.43E-05,9.44E-06,6.29E-05,1.00E-05,2.16E-05,5.24E-05,1.53E-05,9.77E-05,5.10E-05,3.30E-06,2.95E-05,3.66E-05,3.16E-05,2.05E-05,5.73E-05,1.23E-05,0.000149189,1.49E-05,"atypical, fibroadenoma, na"
"benign, radial scar, na",0.022206077,0.020060774,0.008721972,0.009866775,0.001659744,0.437080801,0.020605221,0.001286979,0.008254706,0.001367073,0.181044266,0.009561555,0.214222416,0.015734833,0.009662111,0.000449206,0.006507257,0.006115101,0.006553467,0.003002685,0.006354547,0.001672561,0.005980254,0.00202961,"benign, apocrine metaplasia, na"
"benign, cyst, na",0.001131044,0.000916224,0.002879728,0.001109942,0.00033153,0.420986414,0.549331903,0.000257071,0.001726243,0.00027307,0.000619249,0.001117275,0.002362969,0.001809644,0.001526212,8.97E-05,0.000771982,0.001146979,0.005797231,0.000558889,0.001135317,0.00033409,0.003381971,0.00040541,"benign, cyst, na"
"benign, apocrine metaplasia, na",0.021456191,0.010490294,0.014440864,0.010475143,0.002216732,0.259141535,0.003292826,0.001718872,0.011702919,0.001825845,0.00435995,0.008311506,0.556919634,0.02158119,0.011758307,0.000599953,0.007699686,0.007137261,0.005533157,0.003736935,0.010612391,0.002233851,0.020044217,0.002710721,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.001662183,0.000892891,0.221756667,0.000701115,0.000449175,0.000786503,0.001897746,0.000329816,0.00219866,0.000350342,0.000754352,0.001290091,0.000854194,0.716326892,0.006889344,0.000115119,0.008012445,0.002321464,0.003436469,0.001374827,0.006076046,0.00042863,0.020574914,0.000520132,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.000864598,0.000367837,0.001155429,0.000543241,0.000272015,0.000854671,0.001213637,0.000210923,0.001969808,0.000224049,0.00048242,0.001261359,0.000953434,0.944080114,0.00558897,7.36E-05,0.009316519,0.003008432,0.002821934,0.000552929,0.003398618,0.000274115,0.020178594,0.000332632,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.000422212,9.06E-05,0.000112788,7.04E-05,3.35E-05,7.23E-05,7.07E-05,2.60E-05,0.00017503,2.76E-05,6.59E-05,0.003282949,0.014238764,0.948643744,0.000717814,9.07E-06,0.028340843,0.00018295,0.000411315,0.0001162,0.000725265,3.38E-05,0.002089759,4.10E-05,"breast cancer, in situ, ductal"
"benign, sclerosing adenosis, na",0.044804934,0.011707306,0.005858386,0.005276043,0.001008623,0.002979757,0.00125297,0.000782095,0.005670623,0.000830768,0.003292485,0.594409704,0.280409455,0.009043409,0.007669262,0.000272981,0.004383684,0.003247486,0.003675752,0.002402628,0.00383609,0.001016412,0.004935651,0.00123339,"benign, sclerosing adenosis, na"
"atypical, fibroadenoma, na",0.003283444,0.002677652,0.926546454,0.001422102,0.000968773,0.002108114,0.004916254,0.000751195,0.005194573,0.000797945,0.001718125,0.00304343,0.002221056,0.005191574,0.004459786,0.000262196,0.002307658,0.003351617,0.002518962,0.001633144,0.006472433,0.000976255,0.015992401,0.00118466,"atypical, fibroadenoma, na"
"atypical, atypical lobular hyperplasia, na",0.016227569,0.413512856,0.011899224,0.025443835,0.002801675,0.008099324,0.011608353,0.002172441,0.01391151,0.002307642,0.005736211,0.265740335,0.005248647,0.020124516,0.034083683,0.000758266,0.00482519,0.026996717,0.007313979,0.005068582,0.011280973,0.002823311,0.098589137,0.003426016,"atypical, atypical lobular hyperplasia, na"
"breast cancer, invasive, ductal",3.23E-05,1.84E-05,2.44E-05,1.65E-05,1.12E-05,2.89E-05,4.22E-05,8.69E-06,4.29E-05,9.23E-06,1.99E-05,2.74E-05,3.53E-05,0.01853282,0.000116931,3.03E-06,0.978527308,0.000640034,0.001078205,2.75E-05,0.000257408,1.13E-05,0.000474916,1.37E-05,"breast cancer, invasive, ductal"
"benign, pseudoangiomatous stromal hyperplasia, na",0.024968803,0.009515377,0.007464368,0.015952211,0.001054887,0.002609772,0.001841366,0.000817968,0.099950895,0.638522506,0.003443506,0.004223607,0.149496511,0.010116584,0.007838557,0.000285503,0.002541694,0.003396443,0.00263309,0.001778313,0.004098696,0.001063033,0.005096416,0.001289964,"benign, pseudoangiomatous stromal hyperplasia, na"
"benign, apocrine metaplasia, na",0.031507466,0.008861443,0.01356723,0.003583447,0.001596958,0.21495454,0.001172056,0.001238294,0.016174026,0.001315359,0.003140955,0.012350283,0.58363843,0.019642083,0.019069109,0.000432213,0.014220187,0.018636413,0.017157229,0.002889097,0.003933352,0.00160929,0.007357859,0.001952833,"benign, usual ductal hyperplasia, na"
"benign, cyst, na",0.002141286,0.001726261,0.004785207,0.000933648,0.000636026,0.002650065,0.948716998,0.000493179,0.003190054,0.000523872,0.001188002,0.001874851,0.003133242,0.003208219,0.002763567,0.000172139,0.002084786,0.002451967,0.001653767,0.001072203,0.003647064,0.000640937,0.009535007,0.000777761,"benign, cyst, na"
"benign, sclerosing adenosis, na",0.016251203,0.012748308,0.040145718,0.006618585,0.004612332,0.016652621,0.018567866,0.003576439,0.025811844,0.003799017,0.008179996,0.626375735,0.020734031,0.018815273,0.021233052,0.001248316,0.011119643,0.015957057,0.01686349,0.007775403,0.027208,0.004647951,0.065418139,0.005640169,"benign, sclerosing adenosis, na"
"atypical, atypical lobular hyperplasia, na",0.018749356,0.66762197,0.00395959,0.008125377,0.000834168,0.12976405,0.03346815,0.000646821,0.007523723,0.001145547,0.001994834,0.002662466,0.0798776,0.011238263,0.007782661,0.000225766,0.001003407,0.004908051,0.001376366,0.001509115,0.002657806,0.00084061,0.011064088,0.001020059,"atypical, atypical lobular hyperplasia, na"
"atypical, atypical ductal hyperplasia, na",0.572540402,0.020461071,0.012110258,0.003645568,0.002483457,0.00480702,0.010975898,0.001925693,0.159570873,0.002045537,0.004404425,0.005961162,0.006106587,0.034493599,0.011053273,0.000672142,0.015833165,0.00949245,0.006457378,0.004186576,0.024680609,0.002502636,0.080553584,0.003036884,"atypical, atypical ductal hyperplasia, na"
"breast cancer, invasive, lobular",0.001110041,0.000626276,0.001157687,0.000536923,0.000328,0.000953795,0.00139086,0.000254334,0.001119266,0.000270162,0.00058171,0.00103116,0.001008787,0.012785864,0.102625869,8.88E-05,0.021023139,0.820945144,0.008840771,0.000636809,0.001471588,0.000330533,0.020481521,0.000401094,"breast cancer, invasive, lobular"
"breast cancer, invasive, ductal",9.80E-06,2.89E-06,5.00E-06,4.86E-06,2.61E-06,4.88E-06,3.70E-06,2.02E-06,1.08E-05,2.15E-06,4.63E-06,2.07E-05,8.46E-06,0.072428361,0.000297849,7.07E-07,0.926590621,8.85E-05,0.00017343,6.11E-06,0.000136099,2.63E-06,0.000189994,3.19E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.003276404,0.00239268,0.003588484,0.002001395,0.001800557,0.003797159,0.003111208,0.000924363,0.004934361,0.00098189,0.002114193,0.003562144,0.003655142,0.74867332,0.018648254,0.000322639,0.081885234,0.008532515,0.005873715,0.00260049,0.016015669,0.001201305,0.07864932,0.001457752,"breast cancer, in situ, ductal"
"atypical, fibroadenoma, na",0.003755406,0.003027531,0.911711156,0.00163744,0.001115467,0.002801228,0.005660684,0.000864942,0.005360553,0.000918771,0.001978287,0.003209972,0.002525286,0.006343279,0.004846767,0.000301898,0.003656315,0.00430028,0.002900389,0.001880438,0.006869711,0.001124081,0.02184584,0.001364044,"atypical, fibroadenoma, na"
"breast cancer, metastasis, na",8.41E-05,1.95E-05,3.35E-05,4.28E-05,1.92E-05,3.49E-05,6.75E-05,1.49E-05,6.32E-05,1.58E-05,3.41E-05,4.45E-05,4.12E-05,0.03611261,0.00050931,5.20E-06,0.883247077,0.001797355,0.001243388,0.073432393,0.000469312,1.94E-05,0.002625332,2.35E-05,"breast cancer, invasive, ductal"
"atypical, atypical ductal hyperplasia, na",0.748525918,0.010796379,0.005498044,0.002196869,0.001045213,0.000952228,0.002486596,0.000810466,0.00423427,0.000860905,0.065224685,0.037222803,0.046134211,0.017469065,0.007666819,0.000282884,0.011937364,0.003961031,0.002614297,0.002489787,0.008936832,0.001053284,0.016322037,0.001278133,"atypical, atypical ductal hyperplasia, na"
"benign, cyst, na",0.004015661,0.003274777,0.010430862,0.001739235,0.001184813,0.004277714,0.909621179,0.000918713,0.006630528,0.000975889,0.002213054,0.00381275,0.005910883,0.004833254,0.005454332,0.000320667,0.002822272,0.004099037,0.003080698,0.00199734,0.007370247,0.001193962,0.012373436,0.001448843,"benign, cyst, na"
"benign, cyst, na",0.010465253,0.007028578,0.026807569,0.008519647,0.003259142,0.020239612,0.736437023,0.002393092,0.018662758,0.002542025,0.006654972,0.018190723,0.021880681,0.01626024,0.014207607,0.000835282,0.007186434,0.010290793,0.008024695,0.005202731,0.01799758,0.003110069,0.03002941,0.003773989,"benign, cyst, na"
"benign, cyst, na",0.014522201,0.01597593,0.025669115,0.018300004,0.003607865,0.013854678,0.719075322,0.012251145,0.018265786,0.002476503,0.006483437,0.008851097,0.027039494,0.013491808,0.015145237,0.000813752,0.006455977,0.008485364,0.007817855,0.005068628,0.01133504,0.003029905,0.038307209,0.003676713,"benign, cyst, na"
"breast cancer, in situ, ductal",1.49E-05,9.73E-06,1.16E-05,1.48E-05,4.66E-06,1.72E-05,1.01E-05,3.61E-06,0.000120603,3.84E-06,8.26E-06,2.01E-05,1.39E-05,0.995916128,0.000315736,1.26E-06,0.002864654,2.50E-05,6.41E-05,1.62E-05,0.000100582,4.70E-06,0.000432615,5.70E-06,"breast cancer, in situ, ductal"
"benign, apocrine metaplasia, na",0.011733299,0.018099079,0.015150025,0.011831196,0.002700351,0.671640754,0.004668443,0.011002943,0.031676389,0.002224185,0.014848194,0.01125659,0.007596553,0.023727335,0.018974457,0.000730843,0.008919445,0.015393734,0.01110683,0.004885274,0.011501288,0.002721205,0.084309265,0.003302112,"benign, apocrine metaplasia, na"
"benign, usual ductal hyperplasia, na",0.007700244,0.003317226,0.006678327,0.001569391,0.000746675,0.001883842,0.002571175,0.000578978,0.004536094,0.00061501,0.001468588,0.001983872,0.938452721,0.004107002,0.003960621,0.000202086,0.00254769,0.002468502,0.001867592,0.001258734,0.004063799,0.000752441,0.005756509,0.000913068,"benign, usual ductal hyperplasia, na"
"breast cancer, invasive, ductal",1.35E-05,0.000831424,2.15E-06,5.16E-06,2.43E-06,2.91E-06,4.19E-06,1.56E-06,5.40E-06,1.65E-06,3.56E-06,3.25E-06,3.37E-06,0.01314477,3.66E-05,5.43E-07,0.98346889,0.000222554,0.000243537,7.47E-06,0.000161931,2.02E-06,0.001828828,2.45E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.000843295,0.000545473,0.001245987,0.00036233,0.00029663,0.000765943,0.000895755,0.000190071,0.00132243,0.0002019,0.001494175,0.003423581,0.000719412,0.923588395,0.003948854,6.63E-05,0.013099006,0.001425302,0.003600844,0.000792305,0.003102209,0.000247017,0.03752277,0.000299749,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.011377217,0.009469777,0.024493739,0.005589365,0.003807623,0.012707106,0.018034622,0.002952461,0.018325778,0.003136206,0.006752839,0.013067807,0.015618385,0.019288063,0.018664401,0.001030523,0.015000937,0.016797248,0.011494423,0.006888467,0.117116056,0.003837027,0.63989377,0.004656134,"breast cancer, na, na"
"atypical, atypical lobular hyperplasia, na",0.013270987,0.665861905,0.006865919,0.002607229,0.001776113,0.003949174,0.00855395,0.001377213,0.029133772,0.001462923,0.003149947,0.004059348,0.002387403,0.02385908,0.010718922,0.000480701,0.01483136,0.01838774,0.004618173,0.002994146,0.011511185,0.001789829,0.164180875,0.002171912,"atypical, atypical lobular hyperplasia, na"
"benign, pseudoangiomatous stromal hyperplasia, na",0.013082228,0.011989801,0.014204558,0.020279501,0.002035242,0.0109034,0.005235551,0.001578143,0.011442417,0.807091832,0.005990663,0.012237255,0.009642831,0.01257928,0.012725607,0.000550833,0.003423478,0.006609253,0.005281105,0.003430981,0.008633792,0.002050959,0.01651231,0.002488786,"benign, pseudoangiomatous stromal hyperplasia, na"
"atypical, fibroadenoma, na",0.003761049,0.003302323,0.913081229,0.001797531,0.001117143,0.002247044,0.00355304,0.000866242,0.005343897,0.000920152,0.00198126,0.003271668,0.002185638,0.006352811,0.00485405,0.000302352,0.003661809,0.004306742,0.002904748,0.001883264,0.006317025,0.001125771,0.023497077,0.001366094,"atypical, fibroadenoma, na"
"breast cancer, invasive, lobular",0.009135851,0.00715926,0.016024889,0.004323672,0.002945399,0.009780039,0.013381727,0.002283886,0.011686741,0.002426023,0.005223682,0.010108646,0.01146978,0.006748429,0.025999939,0.000797165,0.088239484,0.631301999,0.063795626,0.005328597,0.013216123,0.002968145,0.05205318,0.003601768,"breast cancer, invasive, lobular"
"breast cancer, invasive, ductal",4.47E-05,2.70E-05,4.15E-05,2.15E-05,1.47E-05,4.14E-05,5.52E-05,1.14E-05,6.29E-05,1.21E-05,2.60E-05,4.05E-05,6.02E-05,0.041690953,0.000220901,3.97E-06,0.953552604,0.000406786,0.002677823,5.09E-05,0.000319983,1.48E-05,0.000584324,1.79E-05,"breast cancer, invasive, ductal"
"atypical, atypical lobular hyperplasia, na",0.00992728,0.463568449,0.010873681,0.006254991,0.001712137,0.014759189,0.003286402,0.001327604,0.007008669,0.001410227,0.005039614,0.283469796,0.00499006,0.029437153,0.027606573,0.000463385,0.021152643,0.030211454,0.053178016,0.00309747,0.004093676,0.001725359,0.013312343,0.002093678,"atypical, atypical lobular hyperplasia, na"
"benign, apocrine metaplasia, na",0.010683896,0.006864924,0.019851683,0.004445095,0.002280755,0.806877911,0.003107214,0.001768516,0.011712437,0.001878579,0.004044932,0.012795038,0.011674961,0.011549789,0.010499547,0.000617281,0.005235609,0.007890616,0.005930321,0.003844864,0.010039694,0.002298368,0.04131892,0.002789011,"benign, apocrine metaplasia, na"
"breast cancer, na, na",0.027637174,0.022599919,0.058455057,0.013339189,0.009087007,0.030325888,0.043040175,0.007046138,0.043735024,0.007484652,0.016115857,0.031186718,0.037273742,0.04682881,0.044543162,0.002459376,0.035058379,0.040087145,0.026806943,0.016439537,0.175070405,0.009157182,0.245110437,0.011112005,"breast cancer, na, na"
"breast cancer, invasive, lobular",0.00518707,0.004286602,0.009594892,0.002588796,0.001763556,0.005855791,0.008012299,0.001367475,0.006997428,0.00145258,0.003127676,0.006052545,0.006867523,0.004406929,0.015567446,0.000477302,0.056258544,0.741477191,0.040931419,0.003190494,0.032200389,0.001777175,0.038402092,0.002156556,"breast cancer, invasive, lobular"
"benign, usual ductal hyperplasia, na",0.017833881,0.008022557,0.016151221,0.003795499,0.001906969,0.003010799,0.004985682,0.001400231,0.010105736,0.001487374,0.003551712,0.08071892,0.775876641,0.011430033,0.009578576,0.000488735,0.006306903,0.006194178,0.004516684,0.00304419,0.010379936,0.001819745,0.015185581,0.002208213,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",4.58E-06,1.84E-06,1.04E-06,7.53E-06,5.66E-07,8.27E-07,6.64E-07,4.39E-07,2.36E-06,7.81E-07,1.11E-06,8.18E-05,9.90E-05,0.998695254,3.68E-05,1.53E-07,0.000961413,3.46E-06,7.49E-06,1.96E-06,1.17E-05,5.71E-07,7.78E-05,6.93E-07,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",0.000879271,0.000586401,0.001059835,0.000396428,0.000270057,0.000804238,0.001155757,0.000209404,0.001071531,0.000222437,0.000478948,0.000782516,0.000995317,0.001570797,0.000833418,7.31E-05,0.961127162,0.009681708,0.009127107,0.000548949,0.002727029,0.000272143,0.004796016,0.000330238,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.002948009,0.002376624,0.929386377,0.001285397,0.000875646,0.001761292,0.00444366,0.000678983,0.004188687,0.000721239,0.001552963,0.002519841,0.001713161,0.0049795,0.003804732,0.000236991,0.002870222,0.003375737,0.002276817,0.001476152,0.006156965,0.000882408,0.018417625,0.00107078,"atypical, fibroadenoma, na"
"atypical, fibroadenoma, na",0.002948009,0.002376624,0.929386377,0.001285397,0.000875646,0.001761292,0.00444366,0.000678983,0.004188687,0.000721239,0.001552963,0.002519841,0.001713161,0.0049795,0.003804732,0.000236991,0.002870222,0.003375737,0.002276817,0.001476152,0.006156965,0.000882408,0.018417625,0.00107078,"atypical, fibroadenoma, na"
"atypical, fibroadenoma, na",0.008038322,0.003689516,0.803629458,0.001745522,0.000830474,0.000834543,0.046445601,0.000643956,0.00445301,0.000684033,0.0017203,0.001492175,0.094885044,0.005926137,0.004405118,0.000224766,0.002833615,0.002848657,0.00207719,0.001400001,0.004731648,0.000836887,0.004608467,0.001015541,"atypical, fibroadenoma, na"
"atypical, fibroadenoma, na",0.002604164,0.002099424,0.93555522,0.001135473,0.000773514,0.001942495,0.003925368,0.000599789,0.003717244,0.000637117,0.001371832,0.002225936,0.001751145,0.00439871,0.003360962,0.00020935,0.00253545,0.002982004,0.002011258,0.001303979,0.004763761,0.004000891,0.01514887,0.000945888,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",0.00674673,0.001838754,0.30941543,0.00245405,0.000741946,0.000880144,0.002165685,0.000544789,0.003990335,0.000578694,0.001246036,0.030480146,0.001138031,0.075168788,0.008546074,0.000190153,0.508933723,0.012854993,0.002202363,0.00140196,0.01377359,0.00070801,0.013140578,0.000859152,"breast cancer, invasive, ductal"
"benign, apocrine metaplasia, na",0.008451219,0.006422478,0.010652484,0.007033356,0.001553937,0.853093266,0.002131966,0.001204935,0.00770031,0.002143216,0.004790126,0.029234812,0.005568965,0.01069462,0.011700341,0.000420569,0.004199598,0.005046261,0.003530714,0.002619604,0.006030317,0.001565937,0.01231056,0.001900224,"benign, apocrine metaplasia, na"
"benign, papilloma, na",0.02620158,0.013713012,0.039985713,0.00778569,0.005303818,0.017700329,0.02204488,0.004112623,0.460411429,0.00436857,0.03232991,0.070282802,0.011377603,0.026753334,0.023741346,0.001435465,0.017393975,0.020446947,0.013790756,0.008941099,0.035030972,0.005344776,0.125017405,0.00648575,"benign, papilloma, na"
"benign, usual ductal hyperplasia, na",0.039259307,0.017551266,0.032415699,0.008595644,0.004311325,0.008167126,0.014054683,0.003343036,0.02325936,0.003551089,0.008404429,0.010857558,0.637982905,0.028854046,0.02466071,0.00116685,0.017341817,0.016922686,0.011683532,0.007799729,0.030070376,0.00434462,0.040130079,0.005272085,"benign, usual ductal hyperplasia, na"
"breast cancer, invasive, ductal",0.000943647,0.000629334,0.001137431,0.000425452,0.000289829,0.00086312,0.001240376,0.000224736,0.001149983,0.000238722,0.000514014,0.000839808,0.00106819,0.001685804,0.000894436,7.84E-05,0.957302928,0.011368741,0.009795347,0.000589141,0.00292669,0.000292068,0.005147159,0.000354416,"breast cancer, invasive, ductal"
"benign, cyst, na",0.003966688,0.003188628,0.008741753,0.001728714,0.001177646,0.004689015,0.904118955,0.000913156,0.005879423,0.000969986,0.002199667,0.003840157,0.005144268,0.00594024,0.005116936,0.000318727,0.003773433,0.004539987,0.003062064,0.001985258,0.00711762,0.00118674,0.018960683,0.001440079,"benign, cyst, na"
"breast cancer, invasive, ductal",5.88E-06,1.56E-06,2.16E-06,4.04E-06,1.65E-06,3.12E-06,3.43E-06,1.28E-06,6.10E-06,1.36E-06,3.00E-06,3.60E-06,3.78E-06,0.020990955,0.000136558,4.48E-07,0.978073895,0.000296254,0.000169137,6.92E-06,6.14E-05,1.67E-06,0.000219548,2.02E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.001507525,0.000493231,0.001658076,0.00085771,0.000385134,0.000926277,0.001718335,0.000298636,0.001853617,0.000317221,0.000683036,0.001115961,0.001042847,0.916359007,0.007719166,0.000104235,0.017750712,0.003898715,0.003274396,0.000782867,0.00513297,0.000388108,0.031261444,0.000470959,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",3.98E-06,3.93E-05,5.14E-05,2.18E-06,4.17E-07,1.87E-07,7.30E-07,2.67E-07,4.67E-06,2.84E-07,6.78E-07,2.26E-06,1.25E-05,0.998288691,0.00140484,9.33E-08,0.000142628,1.67E-05,4.60E-06,1.28E-06,6.82E-06,3.47E-07,1.43E-05,4.22E-07,"breast cancer, in situ, ductal"
"benign, usual ductal hyperplasia, na",0.022603098,0.010208913,0.029323557,0.005940645,0.002592676,0.010517761,0.007992892,0.002010382,0.011531232,0.003575863,0.005218478,0.007955845,0.621058941,0.044787683,0.030051341,0.000701701,0.043519951,0.026607279,0.077621743,0.004690476,0.009519443,0.002612698,0.016187012,0.003170442,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.001122077,0.000245512,0.000200498,0.000306311,7.32E-05,0.008262031,4.74E-05,5.68E-05,0.006493925,6.03E-05,0.00314917,0.000209277,0.002353225,0.919528902,0.040362634,1.98E-05,0.014526835,0.000338285,0.000246486,0.000142213,0.001332654,7.38E-05,0.00075858,8.96E-05,"breast cancer, in situ, ductal"
"atypical, atypical lobular hyperplasia, na",0.022001006,0.553829193,0.009641645,0.003398098,0.001422596,0.13818793,0.001991436,0.001103092,0.016608981,0.001171743,0.088774621,0.002527681,0.092250258,0.009320273,0.01212028,0.000385022,0.004800721,0.008862462,0.003352546,0.002398191,0.006545644,0.001433582,0.016133549,0.001739615,"atypical, atypical lobular hyperplasia, na"
"atypical, fibroadenoma, na",0.003283791,0.002677936,0.926644564,0.001708067,0.000968876,0.004700852,0.004916775,0.000751274,0.005665669,0.00133629,0.001758442,0.003591463,0.006098704,0.004220366,0.004460258,0.000262224,0.002720195,0.003230636,0.002341235,0.001801468,0.005042643,0.000976358,0.009657253,0.001184786,"atypical, fibroadenoma, na"
