Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"atypical, fibroadenoma, na",0.008651415,0.004122855,0.819988549,0.002164838,0.001318175,0.000994506,0.002027897,0.000728614,0.005038422,0.000773958,0.001848141,0.001934411,0.096463405,0.018018806,0.004006322,0.000254314,0.005003088,0.004136448,0.003793956,0.001779824,0.004624151,0.000946908,0.01023177,0.001149049,"atypical, fibroadenoma, na"
"benign, sclerosing adenosis, na",0.001426888,0.001037934,0.003073935,0.001115018,0.000351967,0.001542914,0.000624698,0.000272918,0.001757202,0.000289903,0.000624215,0.961222529,0.001382088,0.002852149,0.001529315,9.53E-05,0.001462428,0.00135688,0.00147785,0.00059334,0.001621256,0.000354685,0.013504075,0.000430401,"benign, sclerosing adenosis, na"
"breast cancer, invasive, ductal",2.48E-05,1.40E-05,1.62E-05,1.28E-05,8.69E-06,2.07E-05,3.27E-05,6.74E-06,2.96E-05,7.15E-06,1.54E-05,1.95E-05,2.33E-05,0.00636775,8.55E-05,2.35E-06,0.991091609,0.000651613,0.00083571,2.13E-05,0.000209976,8.75E-06,0.000482821,1.06E-05,"breast cancer, invasive, ductal"
"benign, cyst, na",0.00787171,0.006419389,0.020447118,0.003409339,0.002322532,0.010469181,0.822333634,0.00180091,0.013057604,0.001912989,0.004338144,0.007473953,0.01340753,0.009474399,0.010691867,0.000628588,0.005532366,0.008035148,0.006038947,0.00391529,0.012654289,0.002340468,0.022584444,0.002840098,"benign, cyst, na"
"breast cancer, invasive, ductal",2.91E-05,1.64E-05,1.89E-05,1.49E-05,1.02E-05,2.19E-05,3.82E-05,7.88E-06,3.47E-05,8.37E-06,1.80E-05,2.28E-05,2.73E-05,0.003867064,0.000100023,2.75E-06,0.993382514,0.001129639,0.000600336,2.49E-05,0.000245518,1.02E-05,0.000356073,1.24E-05,"breast cancer, invasive, ductal"
"benign, apocrine metaplasia, na",0.025745932,0.011787363,0.013896341,0.010912102,0.001848348,0.486748189,0.001513771,0.001433223,0.160706893,0.00152242,0.006033627,0.008584277,0.193208605,0.017994747,0.016519995,0.000500251,0.006420123,0.005951164,0.004613637,0.003115917,0.007070135,0.001862621,0.009750006,0.002260243,"benign, apocrine metaplasia, na"
"atypical, atypical lobular hyperplasia, na",0.012762487,0.424353987,0.011279392,0.003079456,0.002097807,0.005459333,0.008014765,0.001626656,0.166835636,0.00172789,0.003720471,0.210469067,0.004013758,0.012351908,0.014640652,0.000567766,0.008517794,0.014688047,0.005454625,0.003536452,0.011530688,0.002114007,0.06859225,0.002565293,"atypical, atypical lobular hyperplasia, na"
"benign, usual ductal hyperplasia, na",0.031228222,0.008661875,0.013871535,0.003963497,0.001872705,0.004299082,0.005170404,0.001452111,0.00939275,0.001542482,0.003683305,0.075092308,0.735251427,0.03008903,0.015948158,0.000506843,0.009252965,0.006898884,0.004340048,0.004460946,0.008743563,0.001887167,0.020100808,0.002290029,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.005059331,0.004468542,0.005987838,0.00878004,0.001172709,0.003048249,0.002374949,0.000909328,0.006326701,0.425747216,0.002079806,0.074181698,0.005427567,0.292769074,0.023645112,0.000317391,0.020737847,0.005459012,0.005333076,0.002383784,0.010759003,0.001181765,0.09041582,0.001434042,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, na, ductal",0.017598707,0.013423407,0.027546078,0.007959302,0.005422086,0.016371939,0.024191497,0.004204329,0.026096057,0.004465983,0.009616098,0.016247584,0.022240704,0.076066829,0.022788448,0.001467474,0.12580432,0.023715515,0.016368153,0.009809233,0.375321299,0.028044963,0.118599437,0.006630373,"breast cancer, na, ductal"
"breast cancer, invasive, ductal",0.001048388,1.31E-05,6.18E-06,1.46E-05,5.23E-06,8.91E-06,1.07E-05,4.05E-06,1.37E-05,4.31E-06,1.54E-05,1.24E-05,1.44E-05,0.004519418,6.58E-05,1.42E-06,0.992293656,0.001057064,0.000493447,2.04E-05,0.000120104,5.27E-06,0.0002453,6.39E-06,"breast cancer, invasive, ductal"
"atypical, atypical lobular hyperplasia, na",0.006697311,0.149087831,0.753191113,0.002459153,0.001104221,0.001307746,0.005318045,0.000856222,0.005424377,0.000909509,0.001958343,0.002523266,0.001135587,0.005297292,0.010315072,0.000298855,0.001946342,0.009906054,0.002877366,0.001861481,0.006250829,0.001112749,0.026810791,0.001350292,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",3.79E-05,7.86E-06,1.09E-05,8.15E-06,6.72E-06,1.49E-05,1.55E-05,4.31E-06,2.30E-05,4.57E-06,9.85E-06,0.000411381,1.84E-05,0.046075691,0.00087484,1.50E-06,0.949225605,0.001419324,0.001539581,2.06E-05,0.000115073,5.60E-06,0.000142219,6.79E-06,"breast cancer, invasive, ductal"
"benign, cyst, na",0.008628356,0.006317569,0.018025406,0.003355263,0.002285694,0.019014213,0.804890454,0.001772345,0.012850495,0.001882646,0.004269336,0.006422148,0.01319487,0.015450535,0.010391177,0.000618618,0.010589891,0.007840292,0.005943161,0.003853189,0.019526497,0.002303345,0.017779591,0.00279505,"benign, cyst, na"
"breast cancer, invasive, ductal",0.005463325,0.001041434,0.001288861,0.00475718,0.000450761,0.00077113,0.001159688,0.000349524,0.001796796,0.000371276,0.000886573,0.001335011,0.062330358,0.020955302,0.002314657,0.000121997,0.847991168,0.017699383,0.016797336,0.000916269,0.003432283,0.000454242,0.006764145,0.000551211,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003796513,0.002560235,0.925631046,0.002595301,0.001010866,0.002222679,0.004787921,0.000783834,0.005225286,0.000832616,0.001792777,0.003896812,0.002388773,0.005390314,0.005249894,0.000273589,0.00123292,0.00345623,0.001737456,0.001828784,0.007260253,0.001018673,0.013791138,0.001236134,"atypical, fibroadenoma, na"
"benign, pseudoangiomatous stromal hyperplasia, na",0.010385267,0.009732782,0.019326555,0.009361536,0.002190754,0.009956464,0.010149972,0.001698728,0.013308953,0.795344412,0.003885314,0.007378085,0.02058427,0.007766024,0.013713954,0.000592922,0.005218466,0.007304886,0.005696304,0.003693142,0.011734676,0.002207672,0.026090022,0.002678954,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, invasive, ductal",0.002136301,0.000168467,5.80E-05,4.95E-05,3.35E-05,5.61E-05,0.000109834,2.60E-05,9.98E-05,2.76E-05,5.94E-05,7.01E-05,0.000103181,0.035699222,0.000538223,9.07E-06,0.954194844,0.000610881,0.000801004,6.51E-05,0.004427991,3.38E-05,0.000581197,4.10E-05,"breast cancer, invasive, ductal"
"benign, cyst, na",0.01046185,0.009379311,0.017382888,0.017173663,0.002251488,0.006579123,0.329330355,0.001536428,0.011191471,0.002732842,0.004849113,0.004756858,0.513050616,0.012682989,0.013185442,0.000536273,0.00602161,0.006550637,0.004592053,0.003340289,0.008794534,0.001996746,0.009200249,0.002423,"benign, usual ductal hyperplasia, na"
"atypical, atypical lobular hyperplasia, na",0.015325204,0.713948429,0.021002954,0.00483484,0.00329362,0.007772177,0.015862418,0.0025539,0.01688643,0.00271284,0.005841253,0.008976041,0.009893101,0.013906973,0.023639791,0.00089141,0.007937755,0.020694956,0.008563929,0.005552338,0.019835809,0.003319056,0.062727071,0.004027589,"atypical, atypical lobular hyperplasia, na"
"benign, apocrine metaplasia, na",0.006179091,0.00462012,0.011128449,0.007313665,0.001740188,0.845358491,0.003374258,0.001277769,0.007549393,0.00135729,0.002922499,0.005148624,0.006606807,0.013283498,0.007070857,0.000445991,0.010505892,0.006070595,0.00428471,0.002777949,0.016371299,0.001660592,0.030936912,0.002015085,"benign, apocrine metaplasia, na"
"breast cancer, na, na",0.00071445,0.00062434,0.001547202,0.000311516,0.000212213,0.000708214,0.001076921,0.000164552,0.001059478,0.000174792,0.000376361,0.000728317,0.000903455,0.001070437,0.000922077,5.74E-05,0.000695598,0.00081811,0.000551787,0.000357745,0.001630252,0.00109764,0.983937502,0.000259504,"breast cancer, na, na"
"atypical, atypical lobular hyperplasia, na",0.203746349,0.654263675,0.003203913,0.002368876,0.000742886,0.000398495,0.034339655,0.00057604,0.004303433,0.000611889,0.001538864,0.000798792,0.035242539,0.013049985,0.008150335,0.00020106,0.004565358,0.007699249,0.006044709,0.001252346,0.005068807,0.000748623,0.010175495,0.000908435,"atypical, atypical lobular hyperplasia, na"
"benign, pseudoangiomatous stromal hyperplasia, na",0.016976442,0.012656569,0.016251436,0.009211469,0.002276406,0.005984356,0.009987267,0.001671497,0.01076206,0.782594919,0.003823032,0.006244557,0.008468383,0.010873386,0.012736436,0.000583417,0.007065814,0.008310274,0.005604991,0.00363394,0.013662944,0.002172283,0.045812074,0.00263601,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, in situ, ductal",0.002787335,0.000932501,0.002164526,0.000935325,0.00050277,0.117095955,0.000960876,0.000389852,0.044974986,0.000414114,0.000891666,0.001426355,0.001370957,0.733565569,0.012149067,0.000136074,0.008846308,0.002354388,0.003650583,0.001625085,0.005946512,0.000506653,0.055757727,0.000614811,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",2.13E-06,1.39E-06,1.56E-06,2.02E-06,7.85E-07,3.45E-06,1.66E-06,6.09E-07,2.13E-06,6.46E-07,1.39E-06,2.15E-06,2.44E-06,0.001170757,7.39E-06,2.12E-07,0.993553996,0.000254374,0.004876968,3.28E-06,9.15E-06,7.91E-07,0.000100128,9.60E-07,"breast cancer, invasive, ductal"
"breast cancer, in situ, lobular",0.206119746,0.417092264,0.001982388,0.001192127,0.00053127,0.033224553,0.000266526,0.000411951,0.002144002,0.000437588,0.001044921,0.028153675,0.065868422,0.050623141,0.164573967,0.000143787,0.005252372,0.008175749,0.001653408,0.000961134,0.002496253,0.000535372,0.006465567,0.000649661,"atypical, atypical lobular hyperplasia, na"
"benign, cyst, na",0.026567806,0.011399912,0.020356655,0.009247636,0.002515625,0.011666447,0.121129662,0.001950636,0.35665229,0.002072033,0.005211036,0.005390686,0.325219542,0.016836114,0.015508285,0.000680848,0.009688534,0.009874258,0.006817251,0.004551082,0.015407952,0.002535052,0.015644204,0.003076221,"benign, papilloma, na"
"breast cancer, invasive, ductal",0.005746467,0.00287395,0.00716731,0.002023223,0.001235964,0.003613869,0.00590828,0.000958376,0.006170576,0.00101802,0.002191988,0.003581323,0.004910296,0.02074573,0.004738693,0.000334511,0.430151045,0.018519012,0.019951887,0.002582169,0.047016386,0.001245508,0.4058038,0.001511393,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.002948009,0.002376624,0.929386377,0.001285397,0.000875646,0.001761292,0.00444366,0.000678983,0.004188687,0.000721239,0.001552963,0.002519841,0.001713161,0.0049795,0.003804732,0.000236991,0.002870222,0.003375737,0.002276817,0.001476152,0.006156965,0.000882408,0.018417625,0.00107078,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.001628014,0.001276384,0.002702027,0.000859319,0.00051184,0.001489785,0.00143123,0.000396884,0.002761346,0.000421584,0.00090775,0.001647723,0.002210587,0.880883336,0.004071829,0.000138528,0.040716756,0.002578333,0.003788762,0.001040424,0.005545736,0.000515792,0.041850094,0.000625901,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.011286655,0.009204281,0.028410431,0.004888397,0.003330105,0.012023196,0.016899351,0.00258219,0.018636156,0.002742891,0.005905959,0.012476805,0.01661348,0.013584631,0.015330269,0.000901285,0.007932446,0.011520999,0.008658794,0.005613842,0.024307949,0.003355822,0.759721994,0.004072203,"breast cancer, na, na"
"benign, sclerosing adenosis, na",0.020122802,0.013833066,0.009298872,0.003349031,0.001266579,0.003790269,0.002191626,0.000982115,0.007694537,0.001043237,0.004134539,0.086629137,0.803985536,0.006334737,0.006535795,0.000342797,0.004423631,0.004187299,0.0046253,0.00213518,0.005207434,0.00127636,0.005061358,0.00154883,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",4.86E-05,1.61E-05,2.08E-05,0.001240504,9.31E-06,0.002369703,9.80E-06,7.22E-06,3.84E-05,7.67E-06,2.74E-05,2.79E-05,3.26E-05,0.984949112,0.001690379,2.52E-06,0.006551124,9.09E-05,0.000128514,3.23E-05,0.000188527,9.38E-06,0.002489612,1.14E-05,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",0.002925539,0.002158348,0.003930551,0.001323122,0.000901346,0.002721606,0.003857471,0.000698911,0.003576356,0.000742407,0.001598542,0.002700933,0.003697206,0.004801288,0.003460599,0.000243947,0.870311916,0.014603928,0.020221569,0.001630648,0.03703716,0.000908307,0.014846077,0.001102207,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003811819,0.00328024,0.906975329,0.001785511,0.001109673,0.004216837,0.002890635,0.000860449,0.005788947,0.000913999,0.001968011,0.013362694,0.005000739,0.005414136,0.005565936,0.00030033,0.003241315,0.004123087,0.002673432,0.00187067,0.00459165,0.001118242,0.017779404,0.001356959,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",0.002103907,0.001403132,0.002535957,0.000948567,0.000646189,0.001924369,0.00276548,0.00050106,0.002563944,0.000532243,0.001146019,0.001872394,0.002381582,0.004113717,0.001994191,0.000174889,0.914363444,0.015433658,0.021839211,0.001313518,0.006525198,0.000651179,0.011475842,0.000790189,"breast cancer, invasive, ductal"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"benign, usual ductal hyperplasia, na",0.020184614,0.007056373,0.013056415,0.00411603,0.001796358,0.004087309,0.005537945,0.001392911,0.007989516,0.002477568,0.003615669,0.008970005,0.773844481,0.031878874,0.020821337,0.00048618,0.019680578,0.016618155,0.028154694,0.003249838,0.006089077,0.001810231,0.014888982,0.002196669,"benign, usual ductal hyperplasia, na"
"atypical, atypical ductal hyperplasia, na",0.954417348,0.001424225,0.000402028,0.000673507,0.000139464,0.000296139,0.000278184,0.000108141,0.000476317,0.000191523,0.00024734,0.000639362,0.000546587,0.013903724,0.000931963,3.77E-05,0.000291134,0.000562659,0.000187255,0.000252308,0.001241963,0.000140541,0.022439763,0.000170543,"atypical, atypical ductal hyperplasia, na"
"benign, usual ductal hyperplasia, na",0.037835363,0.024448641,0.020550255,0.012903718,0.003700513,0.006342513,0.011363586,0.002869408,0.019964064,0.003047984,0.007382216,0.013851474,0.624876022,0.050091084,0.022195777,0.001001535,0.028951442,0.013072176,0.014462909,0.006694693,0.040468793,0.003729091,0.025671674,0.004525156,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.000549774,0.000376433,0.000798873,0.000268752,0.000183081,0.000477723,0.000816844,0.000141962,0.000881153,0.000150797,0.000324695,0.000530494,0.000665397,0.921919048,0.002819395,4.96E-05,0.020025164,0.001298073,0.002276452,0.000372151,0.002595942,0.000184495,0.042069901,0.000223879,"breast cancer, in situ, ductal"
"breast cancer, in situ, lobular",0.032759715,0.005343387,0.000605641,0.916607261,0.000234679,0.00033218,0.000481206,0.000181972,0.000688675,0.000193297,0.000416205,0.001346353,0.000473979,0.006885459,0.010499091,6.35E-05,0.004061331,0.005569645,0.005194323,0.000455628,0.001059644,0.000236492,0.006023414,0.000286977,"atypical, flat epithelial atypia, na"
"benign, usual ductal hyperplasia, na",0.004301877,0.001025099,0.001301734,0.000432018,0.000143553,0.000110528,0.000335427,0.000111312,0.000803359,0.000118239,0.000313123,0.000323977,0.984683275,0.001409863,0.000877369,3.89E-05,0.000701603,0.00048821,0.000345392,0.000241999,0.000804571,0.000144661,0.000768211,0.000175543,"benign, usual ductal hyperplasia, na"
"breast cancer, na, ductal",0.019968847,0.015127763,0.032325365,0.0089562,0.006101199,0.018422516,0.027221469,0.004730919,0.029364575,0.005025346,0.01082051,0.018282587,0.02502634,0.072125897,0.02687937,0.001651274,0.09785077,0.026685873,0.018418256,0.011037835,0.37440145,0.006148316,0.135966524,0.007460824,"breast cancer, na, ductal"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.005354309,0.002687142,0.005539464,0.002169744,0.001788665,0.004301865,0.00590408,0.00114612,0.005653762,0.001217448,0.002621394,0.00644009,0.006897585,0.643398523,0.052621745,0.00040004,0.111373864,0.019922739,0.05291995,0.003224355,0.01234722,0.001489501,0.048772767,0.001807471,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",0.000741607,0.00049459,0.000893901,0.00033436,0.000227775,0.000678321,0.000974805,0.000176619,0.000903765,0.000187611,0.000403961,0.000660001,0.000839484,0.001324864,0.000702933,6.16E-05,0.967213392,0.00816588,0.007698111,0.000463002,0.002300069,0.000229534,0.004045123,0.000278534,"breast cancer, invasive, ductal"
"breast cancer, na, na",0.000763682,0.000615665,0.001653819,0.000332982,0.000226836,0.000757017,0.001151131,0.000175891,0.001132486,0.000186837,0.000402296,0.000778505,0.000965712,0.0011442,0.000985617,6.14E-05,0.000743532,0.000874485,0.00058981,0.000382397,0.001742592,0.001173278,0.98288238,0.000277386,"breast cancer, na, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, invasive, ductal",0.000943647,0.000629334,0.001137431,0.000425452,0.000289829,0.00086312,0.001240376,0.000224736,0.001149983,0.000238722,0.000514014,0.000839808,0.00106819,0.001685804,0.000894436,7.84E-05,0.957302928,0.011368741,0.009795347,0.000589141,0.00292669,0.000292068,0.005147159,0.000354416,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.002777668,0.001936551,0.0042879,0.001243461,0.000847078,0.002561092,0.005414449,0.003451533,0.00456994,0.000697709,0.001537388,0.002679525,0.003703108,0.87509954,0.006928251,0.00022926,0.025682956,0.00447085,0.006828964,0.002737978,0.012873537,0.00085362,0.027551647,0.001035846,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",1.08E-05,1.85E-06,1.54E-06,4.35E-06,1.37E-06,0.000261153,1.21E-06,1.06E-06,7.87E-05,1.12E-06,4.02E-06,7.19E-06,2.20E-06,0.033929367,7.49E-05,3.70E-07,0.965124071,0.000249051,0.000131545,5.71E-06,4.41E-05,1.38E-06,6.17E-05,1.67E-06,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.022187768,0.007443756,0.009955804,0.003758532,0.001259464,0.101054803,0.001786085,0.005131856,0.006241095,0.001037377,0.004111315,0.003327268,0.78013736,0.013209898,0.006597388,0.000340871,0.008170717,0.004283333,0.002968104,0.002123187,0.007146391,0.001269191,0.004918087,0.00154013,"benign, usual ductal hyperplasia, na"
"benign, cyst, na",0.009040008,0.007287869,0.020202013,0.003941643,0.002685151,0.008961104,0.782420278,0.002082088,0.013405676,0.002211666,0.005015464,0.007915178,0.011431511,0.013544348,0.011667131,0.000726729,0.008801477,0.010351628,0.006981814,0.004526589,0.01757898,0.002705887,0.04323227,0.003283525,"benign, cyst, na"
"atypical, flat epithelial atypia, na",0.945222914,0.002617522,0.000234501,0.044481862,6.49E-05,7.92E-05,0.000146017,5.03E-05,0.000264728,5.34E-05,0.000115017,0.000182062,7.44E-05,0.001164666,0.000949472,1.76E-05,0.000179507,0.000195233,8.07E-05,0.000117327,0.000759856,6.54E-05,0.002803859,7.93E-05,"atypical, atypical ductal hyperplasia, na"
"breast cancer, na, na",0.042846944,0.032018892,0.048896953,0.012829512,0.008739807,0.025850642,0.041395675,0.006776916,0.038536847,0.007198671,0.015500086,0.029945953,0.030606009,0.058127169,0.042841233,0.002365407,0.032335956,0.038555466,0.024621483,0.015811406,0.066062093,0.0088073,0.35864222,0.010687432,"breast cancer, na, na"
"atypical, atypical lobular hyperplasia, na",0.00973125,0.263577372,0.512247801,0.003289596,0.000732325,0.037872177,0.05669773,0.000567851,0.003301171,0.000603191,0.001751287,0.000937095,0.076610491,0.005614287,0.00605639,0.000198202,0.002528098,0.004562228,0.0018317,0.001234544,0.003337774,0.000737981,0.00508412,0.000895521,"atypical, fibroadenoma, na"
"breast cancer, na, na",0.019627338,0.015491486,0.040068988,0.009143569,0.00622884,0.020787384,0.029502602,0.004829892,0.029978899,0.005130479,0.011046881,0.021377454,0.025549905,0.041390099,0.030532848,0.001685821,0.042287298,0.03568707,0.028617587,0.011268754,0.047082312,0.006276942,0.508790553,0.007616909,"breast cancer, na, na"
"breast cancer, in situ, ductal",6.49E-05,0.002352068,0.002191163,0.000847929,1.10E-05,0.002098591,1.10E-05,8.55E-06,4.48E-05,9.09E-06,1.96E-05,1.78E-05,9.45E-06,0.984899282,0.003209004,2.99E-06,0.002809941,0.000310313,9.95E-05,3.83E-05,0.000179872,1.11E-05,0.000739876,1.35E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.01345001,0.009787126,0.011115461,0.004081683,0.002916054,0.007167119,0.012320196,0.002141172,0.01217575,0.002274427,0.004897267,0.009446695,0.00953583,0.524253428,0.185948715,0.000747352,0.060168605,0.01207779,0.007779178,0.004995626,0.044166017,0.002782673,0.052395001,0.003376703,"breast cancer, in situ, ductal"
"benign, cyst, na",0.004015661,0.003274777,0.010430862,0.001739235,0.001184813,0.004277714,0.909621179,0.000918713,0.006630528,0.000975889,0.002213054,0.00381275,0.005910883,0.004833254,0.005454332,0.000320667,0.002822272,0.004099037,0.003080698,0.00199734,0.007370247,0.001193962,0.012373436,0.001448843,"benign, cyst, na"
"benign, usual ductal hyperplasia, na",0.029101284,0.011045528,0.02323401,0.005702805,0.002713245,0.004571013,0.008720275,0.002103872,0.014637811,0.002234806,0.00533651,0.008306511,0.773686945,0.019912681,0.016236238,0.000734333,0.004740191,0.009197709,0.004486008,0.004908601,0.017848471,0.002734198,0.024489162,0.00331788,"benign, usual ductal hyperplasia, na"
"breast cancer, invasive, ductal",0.012671908,0.008280055,0.016896296,0.005572025,0.003795811,0.01139883,0.016244849,0.002943302,0.015060998,0.003126477,0.00673189,0.010998725,0.013989773,0.025280247,0.019748544,0.001027326,0.432162136,0.070396975,0.209495723,0.007715803,0.026705131,0.003825124,0.071290433,0.004641689,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.034723431,0.000861186,0.000240305,0.000277035,0.000115178,0.000621248,0.000185444,8.93E-05,0.000310525,9.49E-05,0.000226537,0.000337909,0.015876552,0.835263193,0.002067723,3.12E-05,0.050343998,0.002223959,0.047951546,0.000399524,0.001220843,0.000116068,0.006281805,0.000140845,"breast cancer, in situ, ductal"
"benign, pseudoangiomatous stromal hyperplasia, na",0.010312229,0.009636424,0.018924912,0.009291134,0.002174279,0.007791135,0.011607246,0.001685953,0.012167845,0.789363086,0.003856095,0.00810042,0.012399779,0.012595065,0.013610819,0.000588463,0.006124609,0.00724995,0.005653466,0.003665368,0.012275641,0.00219107,0.036076408,0.002658807,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, na, na",0.028044989,0.021101598,0.054167937,0.013735007,0.009356649,0.030796997,0.04431732,0.007255221,0.045032788,0.007706746,0.016594067,0.033068269,0.036137339,0.054629784,0.036866166,0.002532353,0.054020781,0.058644008,0.042550821,0.019019404,0.071817167,0.009428905,0.29173407,0.011441736,"breast cancer, na, na"
"breast cancer, in situ, lobular",0.009875591,0.007999714,0.020191848,0.005109941,0.003481027,0.011210271,0.016487714,0.002699216,0.016753901,0.0028672,0.006173619,0.011946925,0.013367511,0.152870074,0.538948655,0.000942131,0.013030653,0.040005405,0.009806628,0.006297613,0.024740007,0.003507909,0.077429622,0.004256757,"breast cancer, in situ, lobular"
"benign, sclerosing adenosis, na",0.033393756,0.01276808,0.007734375,0.008908097,0.001384121,0.382842839,0.000899248,0.001073259,0.118210569,0.001909004,0.004623772,0.206782654,0.151366174,0.023600394,0.007339231,0.000374609,0.006849477,0.004965925,0.003454887,0.002333332,0.005234034,0.00139481,0.010864632,0.001692566,"benign, apocrine metaplasia, na"
