Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"benign, usual ductal hyperplasia, na",0.040764604,0.018710582,0.037111063,0.008396754,0.004211568,0.007978152,0.014710006,0.003265684,0.023569062,0.003468922,0.008209963,0.010606331,0.646836758,0.02665765,0.021353731,0.00113985,0.015008262,0.014446346,0.010534018,0.007099801,0.02732495,0.004244092,0.039201532,0.005150097,"benign, usual ductal hyperplasia, na"
"atypical, flat epithelial atypia, na",0.021344829,0.019955788,0.04128179,0.226586252,0.005571188,0.016547929,0.023156185,0.004319944,0.027814278,0.004588793,0.217908621,0.073825821,0.005678914,0.024086362,0.037067246,0.001507829,0.01827082,0.021477697,0.014485962,0.009391828,0.038502663,0.005614212,0.134202525,0.006812702,"atypical, flat epithelial atypia, na"
"breast cancer, in situ, ductal",0.00016796,0.000231604,0.000159271,0.000135523,5.61E-05,0.000109094,0.00014532,3.59E-05,0.000210334,3.82E-05,8.22E-05,0.011157859,0.000240643,0.971286476,0.000704679,1.25E-05,0.004816491,0.000244185,0.000575302,0.000149799,0.00054066,4.67E-05,0.008796761,5.67E-05,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",4.36E-05,2.75E-05,3.68E-05,2.23E-05,1.52E-05,3.59E-05,5.72E-05,1.18E-05,5.81E-05,1.25E-05,2.70E-05,3.85E-05,5.32E-05,0.011265857,0.000197303,4.11E-06,0.984219491,0.000694143,0.000970732,3.32E-05,0.00142065,1.53E-05,0.00072133,1.86E-05,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003295015,0.002687089,0.929811895,0.001427114,0.000972188,0.002115544,0.00493358,0.000753842,0.00521288,0.000800757,0.00172418,0.003054156,0.002228883,0.004471031,0.004475504,0.00026312,0.002315791,0.003363429,0.00252784,0.0016389,0.006495244,0.000979695,0.013263446,0.001188835,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.00703013,0.005037036,0.009706137,0.003293657,0.002243726,0.006681882,0.010010739,0.001739803,0.010798872,0.001848079,0.00397926,0.006501411,0.008269437,0.631545544,0.015868984,0.000607259,0.088976666,0.012594549,0.016256349,0.007252309,0.035886966,0.002261053,0.108866513,0.00274373,"breast cancer, in situ, ductal"
"breast cancer, invasive, na",0.016169392,0.013017612,0.029880047,0.00794365,0.005411424,0.018287076,0.024585526,0.004196061,0.021471415,0.004457201,0.009597189,0.018572072,0.022196967,0.019310176,0.024231661,0.001464588,0.144345105,0.062415089,0.249087751,0.009789945,0.098806031,0.005453214,0.18269366,0.006617335,"breast cancer, invasive, na"
"benign, usual ductal hyperplasia, na",0.019472132,0.004875156,0.010743207,0.002523093,0.001200422,0.004893266,0.003858111,0.000930817,0.00706279,0.000988745,0.002361033,0.006383523,0.873767376,0.011370325,0.008292358,0.000324891,0.001636279,0.003644836,0.001436426,0.002171713,0.005679182,0.001209692,0.023706464,0.00146793,"benign, usual ductal hyperplasia, na"
"benign, papilloma, na",0.013366855,0.010297823,0.032800753,0.010285039,0.003725747,0.013247531,0.642621577,0.002888974,0.092017367,0.003068768,0.008033976,0.011989526,0.013591195,0.015775356,0.017151624,0.001008365,0.008874882,0.012889784,0.009687526,0.006280811,0.023176389,0.003754519,0.038909357,0.004556013,"benign, cyst, na"
"breast cancer, in situ, ductal",0.005002721,0.003560064,0.007143332,0.00232433,0.002023451,0.004715397,0.007064568,0.001227777,0.007620752,0.001304187,0.002808159,0.004588039,0.005835733,0.56436646,0.011889084,0.000428542,0.094842277,0.00888796,0.011720678,0.003218591,0.0224513,0.001595623,0.22344467,0.001936247,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",0.005683839,0.00411104,0.008436237,0.002437608,0.001660563,0.005014055,0.007408866,0.001287614,0.007992156,0.001367748,0.002945018,0.00497597,0.006811419,0.016310833,0.00674417,0.000449427,0.832386553,0.020544307,0.004678081,0.003313544,0.02824752,0.001673387,0.023489347,0.002030612,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.007758984,0.003997588,0.007169707,0.001846817,0.000801614,0.001337926,0.001729993,0.000621578,0.004594675,0.000660262,0.001576644,0.002563419,0.935536504,0.004770166,0.004252037,0.000216955,0.003223763,0.00265013,0.001863345,0.00135135,0.003508581,0.000807805,0.006180063,0.000980251,"benign, usual ductal hyperplasia, na"
"atypical, fibroadenoma, na",0.00525264,0.004852307,0.899095833,0.001636651,0.00111493,0.002292975,0.005369619,0.000864526,0.00533331,0.000918329,0.001977334,0.002995794,0.00223816,0.007593109,0.004877595,0.000301753,0.004753219,0.004298209,0.002898993,0.001879533,0.006523969,0.00112354,0.030444385,0.001363387,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",0.002942972,0.002156583,0.003269522,0.002624942,0.000903897,0.005936279,0.003572822,0.000700889,0.004370497,0.000744508,0.001603066,0.004020205,0.003366409,0.014162815,0.002950798,0.000244638,0.889487982,0.018311247,0.004102191,0.002026582,0.013467518,0.000910877,0.017017394,0.001105326,"breast cancer, invasive, ductal"
"breast cancer, na, lobular",0.008499087,0.007033275,0.01842376,0.003764699,0.002564612,0.008515654,0.013014688,0.001988621,0.01280388,0.002112382,0.004548353,0.008801779,0.010365379,0.011660524,0.017255699,0.000694106,0.017992258,0.015913995,0.006668393,0.004323385,0.019701742,0.002584417,0.797633052,0.003136124,"breast cancer, na, na"
"benign, usual ductal hyperplasia, na",0.011193931,0.005608601,0.010343778,0.003028006,0.001156494,0.136947155,0.001215295,0.000896754,0.006597397,0.000952564,0.002274634,0.00306169,0.771387517,0.006361159,0.0100334,0.000313002,0.00394601,0.003823358,0.002892634,0.0019496,0.004521332,0.001165425,0.008916009,0.001414213,"benign, usual ductal hyperplasia, na"
"breast cancer, invasive, ductal",3.81E-05,2.47E-05,2.72E-05,1.87E-05,1.54E-05,3.17E-05,4.78E-05,9.86E-06,4.34E-05,1.05E-05,2.25E-05,2.95E-05,3.85E-05,0.000940576,7.59E-05,3.44E-06,0.989782453,0.000796413,0.000811903,2.77E-05,0.001250502,1.28E-05,0.005925075,1.55E-05,"breast cancer, invasive, ductal"
"benign, pseudoangiomatous stromal hyperplasia, na",0.018703539,0.009708007,0.017091462,0.00890225,0.001533865,0.004983224,0.004378965,0.001189372,0.006822048,0.556863606,0.002990093,0.00401023,0.209447727,0.019871969,0.023108853,0.000415137,0.026890529,0.015741264,0.045922171,0.002774955,0.005382667,0.001545711,0.00984664,0.00187568,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, invasive, ductal",2.84E-05,1.79E-05,2.39E-05,1.45E-05,9.89E-06,2.34E-05,3.72E-05,7.67E-06,3.78E-05,8.15E-06,1.75E-05,2.50E-05,3.46E-05,0.01286751,0.000126791,2.68E-06,0.982987881,0.000451781,0.001085222,3.43E-05,0.000924627,9.97E-06,0.001210933,1.21E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.001792323,0.00128034,0.002368899,0.00101925,0.000633451,0.001810738,0.001585786,0.000491183,0.002715997,0.000521752,0.001123429,0.002039218,0.002599362,0.725989282,0.012140108,0.000171442,0.127985641,0.009546772,0.070252493,0.002197284,0.00437986,0.000638343,0.025942404,0.000774613,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",3.83E-05,2.16E-05,2.49E-05,1.97E-05,1.34E-05,3.19E-05,5.04E-05,1.04E-05,4.57E-05,1.10E-05,2.38E-05,3.00E-05,3.60E-05,0.012828295,0.000190704,3.63E-06,0.982710421,0.001237394,0.001261787,5.22E-05,0.0003239,1.35E-05,0.001004376,1.64E-05,"breast cancer, invasive, ductal"
"breast cancer, na, na",0.010903036,0.002558689,0.309985489,0.001762919,0.000590745,0.144002527,0.098881915,0.000458068,0.052778073,0.000486576,0.002030975,0.001909237,0.144728571,0.114598311,0.013434659,0.000159884,0.030398907,0.002778044,0.001487786,0.001068732,0.002831018,0.000595307,0.060848221,0.00072239,"atypical, fibroadenoma, na"
"atypical, atypical ductal hyperplasia, na",0.123979673,0.026775133,0.007036194,0.002816814,0.00123456,0.483189702,0.000841729,0.000957287,0.015951617,0.001016864,0.002364109,0.124498449,0.03562649,0.023771469,0.011553771,0.000334131,0.043536536,0.014117963,0.050637458,0.002233473,0.003192935,0.001244093,0.021579903,0.001509675,"benign, apocrine metaplasia, na"
"breast cancer, na, na",0.011286655,0.009204281,0.028410431,0.004888397,0.003330105,0.012023196,0.016899351,0.00258219,0.018636156,0.002742891,0.005905959,0.012476805,0.01661348,0.013584631,0.015330269,0.000901285,0.007932446,0.011520999,0.008658794,0.005613842,0.024307949,0.003355822,0.759721994,0.004072203,"breast cancer, na, na"
"atypical, fibroadenoma, na",0.003749167,0.003022501,0.910196543,0.001634719,0.001113614,0.002239945,0.00565128,0.000863505,0.005327014,0.000917245,0.001975,0.003204639,0.002178733,0.006332741,0.004838714,0.000301397,0.00365024,0.004293135,0.002895571,0.001877314,0.007830196,0.001122214,0.023422843,0.001361778,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",0.012755454,0.009136892,0.020061849,0.005805727,0.003955014,0.012919659,0.016469697,0.00306675,0.020569494,0.003257607,0.007014239,0.013778248,0.019194415,0.040211774,0.01919917,0.001070415,0.318762451,0.038181152,0.012071842,0.008469384,0.368938565,0.003985557,0.036288165,0.004836371,"breast cancer, na, ductal"
"atypical, fibroadenoma, na",0.002948009,0.002376624,0.929386377,0.001285397,0.000875646,0.001761292,0.00444366,0.000678983,0.004188687,0.000721239,0.001552963,0.002519841,0.001713161,0.0049795,0.003804732,0.000236991,0.002870222,0.003375737,0.002276817,0.001476152,0.006156965,0.000882408,0.018417625,0.00107078,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.000948242,0.000649266,0.001377884,0.000463539,0.000315775,0.000912051,0.001408879,0.000244854,0.001519798,0.000260093,0.000560028,0.000914988,0.001147667,0.936992764,0.007027858,8.55E-05,0.01215798,0.001772516,0.002287866,0.001020666,0.004477438,0.000318213,0.022750029,0.000386144,"breast cancer, in situ, ductal"
"atypical, atypical lobular hyperplasia, na",0.012101102,0.635577738,0.019596346,0.003933616,0.002441114,0.014015866,0.010525432,0.001892859,0.009336313,0.003366826,0.004430451,0.018168531,0.007064709,0.023140941,0.038286202,0.000660681,0.027996261,0.045889907,0.071583912,0.004416281,0.008821212,0.002459966,0.031308603,0.002985105,"atypical, atypical lobular hyperplasia, na"
"breast cancer, invasive, ductal",0.002087943,0.001392485,0.002516715,0.000941369,0.000641285,0.001909767,0.002744495,0.000497258,0.002544489,0.000528204,0.001137323,0.001858186,0.00236351,0.010572243,0.001979059,0.000173562,0.907424808,0.016415473,0.021673493,0.001303551,0.006475684,0.000646238,0.011388762,0.000784193,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.030516023,0.014150186,0.020817086,0.019767633,0.002913626,0.009127264,0.004610721,0.002259249,0.023762884,0.004001226,0.005730626,0.010903619,0.725637317,0.026719296,0.017435327,0.000788565,0.009867716,0.010734861,0.009049159,0.005271114,0.013500663,0.002936126,0.025936849,0.003562914,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.0001125,6.51E-05,0.0001101,4.77E-05,3.48E-05,9.72E-05,7.60E-05,2.70E-05,0.000161684,2.87E-05,6.18E-05,8.62E-05,0.000137766,0.98685962,0.00330412,9.43E-06,0.005997763,0.000221927,0.000197185,7.60E-05,0.000903895,3.51E-05,0.001305421,4.26E-05,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.00991664,0.002540061,0.003877156,0.002203631,0.000671746,0.001031519,0.001130283,0.000520877,0.067873165,0.000922495,0.001321214,0.001309867,0.131169885,0.155430138,0.015276772,0.000181806,0.01513793,0.002913084,0.002090595,0.001215272,0.006144978,0.000676933,0.575622439,0.000821441,"breast cancer, na, na"
"benign, sclerosing adenosis, na",0.054968301,0.007844124,0.011539906,0.006265441,0.001615162,0.002962426,0.002027592,0.00125241,0.010152944,0.001330353,0.100791395,0.134670913,0.581759334,0.017266417,0.01424199,0.00043714,0.009862076,0.007837821,0.005016382,0.004128953,0.007030123,0.001627635,0.013396047,0.001975094,"benign, usual ductal hyperplasia, na"
"benign, cyst, na",0.011485247,0.00925917,0.025666472,0.005007821,0.00341146,0.011384999,0.723567009,0.002645273,0.017031789,0.002809901,0.0063721,0.010056161,0.014523628,0.017207969,0.014822982,0.000923303,0.011182195,0.013151648,0.00887033,0.00575099,0.022333931,0.003437805,0.054926198,0.004171688,"benign, cyst, na"
"breast cancer, invasive, lobular",0.008156478,0.006740524,0.015087616,0.004070786,0.002773127,0.009208017,0.012599047,0.002150305,0.0110032,0.002284128,0.004918155,0.009517405,0.010798928,0.006034703,0.024479238,0.00075054,0.088464499,0.594377995,0.064363159,0.005016935,0.050633933,0.002794542,0.060385883,0.003391106,"breast cancer, invasive, lobular"
"benign, usual ductal hyperplasia, na",0.004080147,0.002664802,0.004866899,0.001223323,0.000512138,0.092778474,0.000755418,0.000397116,0.002855006,0.00042183,0.001007291,0.001332258,0.868284106,0.002816955,0.002716553,0.000138609,0.001747437,0.001693123,0.001280964,0.000863354,0.002473561,0.000516093,0.003948336,0.000626265,"benign, usual ductal hyperplasia, na"
"atypical, fibroadenoma, na",0.003295015,0.002687089,0.929811895,0.001427114,0.000972188,0.002115544,0.00493358,0.000753842,0.00521288,0.000800757,0.00172418,0.003054156,0.002228883,0.004471031,0.004475504,0.00026312,0.002315791,0.003363429,0.00252784,0.0016389,0.006495244,0.000979695,0.013263446,0.001188835,"atypical, fibroadenoma, na"
"breast cancer, invasive, ductal",3.50E-06,2.35E-06,1.33E-06,6.71E-06,1.32E-06,4.15E-06,2.42E-06,1.02E-06,4.36E-06,1.09E-06,2.34E-06,4.35E-06,4.48E-06,0.071983039,6.10E-05,3.57E-07,0.927255392,6.60E-05,0.000156395,4.91E-06,0.000207816,1.33E-06,0.000222837,1.61E-06,"breast cancer, invasive, ductal"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, invasive, ductal",7.21E-06,4.07E-06,3.80E-06,5.90E-06,2.18E-06,8.54E-06,4.04E-06,1.69E-06,8.66E-06,1.79E-06,3.86E-06,7.32E-06,6.77E-06,0.00277689,2.12E-05,5.90E-07,0.996049106,0.000259091,0.000412644,8.49E-06,3.71E-05,2.20E-06,0.000364083,2.66E-06,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003656799,0.002953355,0.91097635,0.00166084,0.001131408,0.002462018,0.00535886,0.000877303,0.00584838,0.000931902,0.002006558,0.003554352,0.002564353,0.007746223,0.008600682,0.000306213,0.003493001,0.005039641,0.003187364,0.002046859,0.007638047,0.001140145,0.015435674,0.001383537,"atypical, fibroadenoma, na"
"benign, pseudoangiomatous stromal hyperplasia, na",0.014477351,0.013567767,0.026941752,0.012312204,0.003053972,0.009172259,0.014149342,0.002368074,0.017090844,0.726379216,0.005416236,0.009658016,0.01431897,0.012458191,0.019095346,0.00082655,0.007274686,0.010565676,0.007940806,0.005148341,0.018392529,0.003077556,0.042579778,0.003734536,"benign, pseudoangiomatous stromal hyperplasia, na"
"benign, papilloma, na",0.024904184,0.015004291,0.050272655,0.008365262,0.005698638,0.020574678,0.028918985,0.004418769,0.537462711,0.004693769,0.010106564,0.021350911,0.020788116,0.023246681,0.02702616,0.001542322,0.013574387,0.019715294,0.01481735,0.00960668,0.038072944,0.005742645,0.087127313,0.006968553,"benign, papilloma, na"
"atypical, fibroadenoma, na",0.003289494,0.002682587,0.928253889,0.001424723,0.000970559,0.002111999,0.004925313,0.000752579,0.005204145,0.000799415,0.001721291,0.003049038,0.002225148,0.004463539,0.004468005,0.000262679,0.003061244,0.003357793,0.002523604,0.001636154,0.006484361,0.000978054,0.014167692,0.001186843,"atypical, fibroadenoma, na"
"atypical, atypical lobular hyperplasia, na",0.014064982,0.688412666,0.016509121,0.004498127,0.003043083,0.006637639,0.014655809,0.002359631,0.013918729,0.002506481,0.005396924,0.008687148,0.007800183,0.030204266,0.020615188,0.000823603,0.010091958,0.021306513,0.007912491,0.005129985,0.0192878,0.003066583,0.089349873,0.00372122,"atypical, atypical lobular hyperplasia, na"
"breast cancer, invasive, ductal",0.006258836,0.000276812,0.000134036,9.52E-05,6.49E-05,0.00011506,0.000216503,5.03E-05,0.000156243,5.34E-05,0.000115069,0.000135979,0.000203005,0.000741816,0.000255257,1.76E-05,0.959620118,0.003647243,0.024047423,0.000125968,0.002404661,6.54E-05,0.001120024,7.93E-05,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003565278,0.002846544,0.91719532,0.001649835,0.001123911,0.002445703,0.00532335,0.00087149,0.005809626,0.000925726,0.00203982,0.003530799,0.002482655,0.005465214,0.005836985,0.000304184,0.003021887,0.004449472,0.003166243,0.002033296,0.008072161,0.00113259,0.01533339,0.001374369,"atypical, fibroadenoma, na"
"benign, usual ductal hyperplasia, na",0.004505638,0.002942694,0.005374435,0.001350894,0.000565545,0.100017495,0.000834196,0.000438528,0.003152734,0.000465819,0.001112334,0.00147119,0.856984437,0.003110713,0.002999842,0.000153063,0.001929665,0.001869686,0.001414546,0.000953387,0.00273151,0.000569912,0.004360077,0.000691574,"benign, usual ductal hyperplasia, na"
"breast cancer, invasive, ductal",0.000943647,0.000629334,0.001137431,0.000425452,0.000289829,0.00086312,0.001240376,0.000224736,0.001149983,0.000238722,0.000514014,0.000839808,0.00106819,0.001685804,0.000894436,7.84E-05,0.957302928,0.011368741,0.009795347,0.000589141,0.00292669,0.000292068,0.005147159,0.000354416,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.000181554,4.26E-05,0.00010575,0.000152988,3.45E-05,0.008077082,2.88E-05,2.68E-05,0.000165413,2.84E-05,6.12E-05,0.003489402,0.00014543,0.974265397,0.002879221,9.34E-06,0.005553057,0.00026015,0.000277291,7.53E-05,0.000548516,3.48E-05,0.003514775,4.22E-05,"breast cancer, in situ, ductal"
"benign, papilloma, na",0.031318597,0.025349382,0.065956518,0.012990074,0.008788073,0.030528693,0.044597004,0.006814343,0.177535996,0.00723843,0.015585695,0.034489833,0.03007523,0.059431206,0.038184665,0.00237847,0.027570231,0.033879235,0.022850363,0.014814806,0.061822891,0.00885594,0.228197768,0.010746456,"breast cancer, na, na"
"atypical, fibroadenoma, na",0.002948009,0.002376624,0.929386377,0.001285397,0.000875646,0.001761292,0.00444366,0.000678983,0.004188687,0.000721239,0.001552963,0.002519841,0.001713161,0.0049795,0.003804732,0.000236991,0.002870222,0.003375737,0.002276817,0.001476152,0.006156965,0.000882408,0.018417625,0.00107078,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",9.68E-05,6.73E-05,9.33E-05,8.92E-05,3.47E-05,9.67E-05,8.52E-05,2.69E-05,0.000160858,2.86E-05,6.15E-05,9.33E-05,0.000141711,0.978481591,0.002987416,9.38E-06,0.013140484,0.000204035,0.000253331,7.56E-05,0.000899277,3.49E-05,0.002795961,4.24E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.001134566,0.000785826,0.001916288,0.000550921,0.000375302,0.001172713,0.00167447,0.000291012,0.002024734,0.000309123,0.0006656,0.001187177,0.001598406,0.910157025,0.006045974,0.000101575,0.025909489,0.002455306,0.00778212,0.001213075,0.005056391,0.0003782,0.026755976,0.000458936,"breast cancer, in situ, ductal"
"benign, pseudoangiomatous stromal hyperplasia, na",0.01692271,0.012616512,0.016199999,0.009182315,0.002148814,0.009026947,0.009955657,0.001666207,0.011645832,0.780117989,0.003810932,0.006629061,0.017229505,0.009418965,0.012696126,0.000581571,0.007043451,0.007984104,0.005587251,0.003622439,0.012113474,0.002165408,0.039007284,0.002627667,"benign, pseudoangiomatous stromal hyperplasia, na"
"breast cancer, in situ, ductal",2.76E-05,1.92E-05,2.66E-05,2.54E-05,9.87E-06,2.75E-05,2.43E-05,7.65E-06,4.58E-05,8.13E-06,1.75E-05,2.66E-05,4.04E-05,0.993005514,0.000850645,2.67E-06,0.004330171,5.81E-05,7.92E-05,2.15E-05,0.000256062,9.95E-06,0.001067465,1.21E-05,"breast cancer, in situ, ductal"
"benign, cyst, na",0.002141286,0.001726261,0.004785207,0.000933648,0.000636026,0.002650065,0.948716998,0.000493179,0.003190054,0.000523872,0.001188002,0.001874851,0.003133242,0.003208219,0.002763567,0.000172139,0.002084786,0.002451967,0.001653767,0.001072203,0.003647064,0.000640937,0.009535007,0.000777761,"benign, cyst, na"
"atypical, fibroadenoma, na",0.009079558,0.004119292,0.770960629,0.002139712,0.00094435,0.097656019,0.001412873,0.000732256,0.004145264,0.000777828,0.0018409,0.001788435,0.05687882,0.008332551,0.00451925,0.000255586,0.006131748,0.003609562,0.002362017,0.001591971,0.005620391,0.000951642,0.012994739,0.001154794,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.001548115,0.001060003,0.002249557,0.000756781,0.000515539,0.001489029,0.00230016,0.000399753,0.002481248,0.000424632,0.000914312,0.001493824,0.0018737,0.883763194,0.007939166,0.000139529,0.041204147,0.00411265,0.006410286,0.001047944,0.007309942,0.00051952,0.029416647,0.000630425,"breast cancer, in situ, ductal"
"benign, cyst, na",0.007861413,0.00633771,0.017568162,0.003427749,0.002335073,0.007792796,0.810787559,0.001810635,0.011657905,0.001923319,0.00436157,0.006883233,0.009941122,0.011778497,0.010146024,0.000631982,0.00765398,0.00900203,0.006071556,0.003936433,0.015287112,0.002353106,0.037595842,0.002855434,"benign, cyst, na"
"breast cancer, na, na",0.009300846,0.007498151,0.020141777,0.004055374,0.002762628,0.009219664,0.014019563,0.002142164,0.013792479,0.00227548,0.004899535,0.009481371,0.011761351,0.013935152,0.01200377,0.000747698,0.009055432,0.010650311,0.007183265,0.004657198,0.02122293,0.002783962,0.803031504,0.003378267,"breast cancer, na, na"
"breast cancer, invasive, ductal",3.60E-06,2.35E-06,1.73E-06,3.49E-06,1.43E-06,2.86E-06,2.82E-06,1.05E-06,4.47E-06,1.12E-06,2.41E-06,2.92E-06,4.57E-06,0.060571533,6.28E-05,3.68E-07,0.938614249,7.25E-05,0.00016149,5.06E-06,0.000244494,1.37E-06,0.000229207,1.66E-06,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.044156488,0.019678274,0.041146059,0.00733949,0.003945978,0.011651748,0.007659873,0.003059743,0.025849102,0.003250164,0.007692226,0.009711053,0.666216969,0.022588024,0.020007119,0.001067969,0.017510947,0.013535328,0.011334613,0.006652072,0.015795123,0.00397645,0.031349849,0.004825321,"benign, usual ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.000212066,0.000159608,0.000182552,0.000136573,8.90E-05,0.000339441,0.000196953,6.54E-05,0.000278574,6.94E-05,0.000149493,0.000306736,0.000433967,0.789978743,0.004365028,2.28E-05,0.161017314,0.002369506,0.012163373,0.000313782,0.000535762,8.49E-05,0.026426006,0.000103077,"breast cancer, in situ, ductal"
"benign, papilloma, na",0.007909281,0.002079469,0.010285995,0.002390592,0.001197031,0.006599273,0.005669682,0.000928188,0.872568667,0.000985953,0.002122942,0.020605059,0.005826446,0.006823323,0.008544957,0.000323974,0.000992001,0.005218697,0.003198744,0.00216558,0.006236915,0.001206276,0.024657236,0.001463784,"benign, papilloma, na"
"breast cancer, invasive, ductal",3.05E-05,1.56E-05,1.91E-05,1.28E-05,9.32E-06,2.09E-05,1.71E-05,7.23E-06,3.85E-05,7.68E-06,1.65E-05,2.20E-05,4.16E-05,0.320335686,0.000539344,2.52E-06,0.677698135,0.000223925,0.000424754,2.18E-05,0.000372218,9.39E-06,0.000101367,1.14E-05,"breast cancer, invasive, ductal"
"benign, cyst, na",0.002182893,0.001759804,0.004878186,0.000951789,0.000648384,0.002701557,0.947720468,0.000502762,0.003252039,0.000534051,0.001211085,0.00191128,0.003194123,0.003270557,0.002817265,0.000175484,0.002125295,0.00249961,0.0016859,0.001093036,0.003717928,0.000653391,0.009720278,0.000792874,"benign, cyst, na"
"breast cancer, na, na",0.001574114,0.000659829,0.001576474,0.000476274,0.000311871,0.000973705,0.000773338,0.000241827,0.001501009,0.000256877,0.017548755,0.000883086,0.000572235,0.041033771,0.005061674,8.44E-05,0.00427105,0.001460438,0.001632313,0.000633945,0.003342703,0.000314279,0.914434552,0.00038137,"breast cancer, na, na"
"atypical, atypical ductal hyperplasia, na",0.701243997,0.014653818,0.005100053,0.002514472,0.000937462,0.069316544,0.00161028,0.003819812,0.003326615,0.000772154,0.001886901,0.004363806,0.121409364,0.020890567,0.009454879,0.000253722,0.002562821,0.002868342,0.001463547,0.002396499,0.007270549,0.000944701,0.01979267,0.001146371,"atypical, atypical ductal hyperplasia, na"
"breast cancer, in situ, ductal",0.000155047,5.88E-05,7.16E-05,4.87E-05,2.54E-05,2.71E-05,4.71E-05,1.63E-05,9.76E-05,1.73E-05,4.14E-05,0.000846922,0.003418914,0.985907674,0.003562936,5.69E-06,0.003113393,0.000402697,0.000471861,8.04E-05,0.000259288,2.12E-05,0.001276722,2.57E-05,"breast cancer, in situ, ductal"
